X2024-3,U3047,X2024-4,U3056,U3020,U3071,X2024-2,U3117,U3073,U3017,X2024-1,U3039,U3013
ENSG00000259974,5.68284451378311,5.68284451378311,5.90410027549231,5.68284451378311,5.68284451378311,8.23832195738026,5.68284451378311,5.68284451378311,5.68284451378311,5.68284451378311,5.68284451378311,8.45253425648179,5.68284451378311
ENSG00000259976,8.91355080401931,9.66822994373243,8.35361327245064,8.82450940667944,9.32631878869191,9.07445731033694,8.29062743801871,9.50508004714066,8.80468320865408,9.11514481385142,5.68284451378311,10.1726608476427,8.40902427402718
ENSG00000260001,8.43886862757627,6.24387743081612,8.43852711703772,6.2273149108515,6.02667611630074,6.15292093562373,8.27130528652772,6.48861964243837,6.24176105671346,6.25838204169679,9.73965103305473,6.26681689354766,6.3510558361397
ENSG00000260027,5.9020419511246,6.49248594366133,5.99544228952972,6.0404866650518,8.56669020595262,8.415780622855,5.68284451378311,6.63836526035022,7.79178755223027,6.06794128148704,5.92106990837127,8.58268206818205,8.01113599896823
ENSG00000260228,9.9000074275138,6.24387743081612,9.57494126569651,6.2273149108515,5.68284451378311,8.63930565193995,9.61320459058883,7.38783841097213,6.99984797891223,6.44638421056046,10.1068169348964,7.10085784763814,6.77463866592906
ENSG00000260230,12.1124796933325,7.91998091052405,12.1024087361753,5.97510639371777,6.3657430316456,5.68284451378311,11.9880185164763,7.51282415685494,6.57956190245634,6.06794128148704,12.0605445781352,6.63177482652537,6.37783471347476
ENSG00000260244,8.08990964522788,6.0581683511625,8.12145147064589,5.68284451378311,5.88166853947583,6.31133031623087,8.30968029127468,6.05633982564,5.68284451378311,5.68284451378311,8.43633900996315,6.00422255451493,5.87732206722348
ENSG00000260328,9.41161299224367,5.68284451378311,9.35932030588056,5.68284451378311,5.96380252521584,5.68284451378311,8.98820326145747,5.86998289389508,5.68284451378311,5.68284451378311,9.65391902699244,5.86864765685139,5.68284451378311
ENSG00000260391,8.44893226974603,6.81375688530087,8.61243135638643,6.61519198494032,5.88166853947583,6.51584796324582,8.89194835344117,6.05633982564,5.9636104210119,6.25838204169679,8.34361722775476,6.13641175416405,5.68284451378311
ENSG00000260412,8.44390961401397,5.68284451378311,8.55684879696256,5.88968124369097,5.68284451378311,5.68284451378311,8.34239794938141,5.86998289389508,7.71573478311854,5.68284451378311,8.34999698773587,5.68284451378311,6.07092308942362
ENSG00000260804,10.3278348409635,8.99224623861591,10.4721088305775,9.24841417157248,8.15487580486191,7.35441775171932,10.3612713738685,8.88777707770043,7.3645293686213,9.04330623421412,10.5714681928279,8.69567415301469,8.01656876382721
ENSG00000260807,10.3543059170356,9.77321286557885,9.94930835871005,9.35312335899904,7.00069393325789,8.93397965830665,10.3309074940682,9.70314221761676,6.20606654986635,10.7077225289629,10.5363999392952,11.0946161741965,9.43386799573485
ENSG00000260878,8.2612191936361,5.68284451378311,8.25135226469163,5.68284451378311,5.68284451378311,6.04760468642132,8.12235528709701,5.68284451378311,5.88153238041385,5.68284451378311,8.08375311229914,5.68284451378311,5.87732206722348
ENSG00000260903,7.99532414613403,5.87090291931701,7.93357398967225,5.68284451378311,5.88166853947583,6.10366258974753,7.99725662397587,6.0065256804833,5.68284451378311,6.01659436100509,7.94518327192127,8.54624616157702,5.68284451378311
ENSG00000260916,10.5119032047756,10.0294384706545,10.1598245485354,8.18721888492995,9.91705043850572,10.273041959088,10.4061875331106,10.1851649767136,10.5033374963372,6.64939188682642,9.95554730478307,10.7700420898209,10.3599698434449
ENSG00000260918,10.9485662430967,5.94861164591972,10.6004142392144,5.97510639371777,6.02667611630074,6.19733769597893,10.5835465779184,5.86998289389508,5.68284451378311,5.9555519989533,10.268548808066,6.00422255451493,5.95766986836285
ENSG00000260966,8.4638916277313,5.68284451378311,8.24544031990751,5.68284451378311,5.68284451378311,5.68284451378311,8.58721068900722,5.68284451378311,5.68284451378311,5.68284451378311,8.41221714624676,5.68284451378311,5.68284451378311
ENSG00000261087,8.90995080012926,6.51296387323062,8.75886373335188,6.4211605188935,6.39308806277094,6.54076500866719,9.01413368073864,6.44604635445375,6.51489256038635,7.09638334478739,9.3545410317696,6.54218079852125,6.07092308942362
ENSG00000261115,10.7996558338201,9.83823623154215,10.996641157807,11.6351889366267,7.50823547300829,8.29141351589616,10.6651019480136,9.85428115030712,6.27520941131478,11.048040454854,10.6555739289235,6.462175212679,7.93841201287893
ENSG00000261292,8.36095483017652,5.68284451378311,8.21548927337906,5.68284451378311,5.68284451378311,5.68284451378311,8.20143600110741,5.68284451378311,5.68284451378311,5.68284451378311,8.00399645744193,5.86864765685139,5.68284451378311
ENSG00000261371,10.064712130128,6.0581683511625,10.051838848815,5.68284451378311,7.03933289715799,5.98093331490752,9.34607005122543,6.10013591276612,6.30677365066605,6.11307912353526,8.71194745160642,6.91933305595117,6.07092308942362
ENSG00000261377,8.05018912461072,6.70888958756591,7.75788592672227,5.88968124369097,6.02667611630074,6.19733769597893,8.13854586196354,6.13964887148781,6.33672733144282,6.06794128148704,8.80214810771321,6.17242075521853,6.07092308942362
ENSG00000261594,7.52896077078066,5.68284451378311,7.74067027691057,5.68284451378311,5.68284451378311,5.68284451378311,7.23961586716716,5.68284451378311,5.68284451378311,5.68284451378311,7.91915541557136,5.68284451378311,5.87732206722348
ENSG00000261675,8.92072336126349,5.68284451378311,8.86893468099033,5.68284451378311,5.68284451378311,5.68284451378311,8.96178823598993,5.68284451378311,5.68284451378311,5.68284451378311,8.85626953045342,5.68284451378311,5.68284451378311
ENSG00000261678,10.9240568866014,6.3022373347026,11.4248718733389,6.0404866650518,6.07955627300595,5.98093331490752,11.3369218212616,6.10013591276612,5.9636104210119,6.78213384405397,11.4713270280299,6.05368588026755,5.87732206722348
ENSG00000261857,5.68284451378311,7.50579649879395,5.68284451378311,5.97510639371777,6.02667611630074,7.866589405034,5.68284451378311,7.2574397466329,5.68284451378311,6.01659436100509,5.68284451378311,6.05368588026755,9.66342641509686
ENSG00000261934,7.6256922723736,6.72463389287773,8.1407894094798,6.69690930528054,11.1094134602478,6.27589870554166,7.61191414790998,6.75028874313213,7.23457368304495,6.15379739435552,7.35619042935858,6.52296908537997,7.98918058017802
ENSG00000262454,8.42873110111533,6.70888958756591,8.35907669974676,5.68284451378311,6.55918148601259,6.63320505458852,8.46176940188796,6.67184274111897,6.69517619895801,6.84189614550061,8.99118558107788,6.50325662771161,6.74248972507181
ENSG00000262526,7.84731917732482,5.68284451378311,5.68284451378311,6.57110073532106,5.68284451378311,5.68284451378311,5.68284451378311,5.68284451378311,5.68284451378311,5.68284451378311,8.44230417006119,5.68284451378311,5.68284451378311
ENSG00000262655,11.2256458122441,9.73511178842184,9.64453247398427,10.7397267516293,5.96380252521584,8.5472601114994,10.068547600465,5.94731326713325,6.27520941131478,10.9593934001625,7.72083701752817,10.2567126991819,5.95766986836285
ENSG00000263146,8.78960486020238,8.3696698828726,7.71440635752129,5.97510639371777,5.88166853947583,6.89599880183667,8.05557173064524,7.88885415896889,5.68284451378311,9.05847123630024,7.94518327192127,6.34734098166196,6.26280597669139
ENSG00000263620,9.20201680138959,7.52078656110109,9.25095697768292,6.84072161688297,6.88996177960638,6.73599217497571,9.18345739100892,6.54818648201503,7.06344908634261,7.43545612250606,9.15789409575819,7.18126704782132,6.97363857938876
ENSG00000263873,10.8054189974853,8.23858037541231,10.69836116351,8.22452261718385,9.47519605013463,8.72945466618127,11.0761695231945,9.29720753879085,8.45489042933991,6.64939188682642,12.2433546483253,8.32862624420805,8.09551730769794
ENSG00000263874,9.83183967810134,7.18814980079753,9.94753590705709,6.2273149108515,6.30719534132817,6.23807716364311,9.86988672883176,6.94012083704913,6.16762909861401,6.11307912353526,10.4506066808547,6.0971747956875,6.37783471347476
ENSG00000263878,8.07019644679306,5.87090291931701,8.30910451471543,5.88968124369097,5.96380252521584,5.68284451378311,8.07258158170898,5.68284451378311,5.68284451378311,5.68284451378311,8.89983341658811,5.68284451378311,5.68284451378311
ENSG00000264364,13.1518637532595,11.563474976617,13.2707107597678,11.2050835832706,11.7886455816367,11.0866277320758,13.2372985583825,11.987967793742,11.4997010527318,11.8003689172958,13.8626682123112,11.4545688613392,11.6527247960138
ENSG00000265313,7.87060933062441,5.68284451378311,8.13437417930436,5.88968124369097,5.88166853947583,5.98093331490752,7.5628166720535,5.86998289389508,5.68284451378311,6.06794128148704,8.48912075383926,6.05368588026755,5.87732206722348
ENSG00000265579,8.88815557678232,6.27381801549058,8.92090157684149,5.68284451378311,5.68284451378311,5.68284451378311,9.04519418085734,5.68284451378311,6.63936562911913,5.68284451378311,9.22764387308386,5.68284451378311,5.68284451378311
ENSG00000265763,9.21660530418461,6.5712747697339,9.19801651183398,6.52440250072328,5.68284451378311,6.89599880183667,8.73398054846562,6.10013591276612,6.24176105671346,5.68284451378311,9.17918097808833,6.66503810102102,5.87732206722348
ENSG00000265972,11.4833275069761,11.1706665400668,10.9479290587859,10.6186625619023,11.7007233523127,12.5669457208708,10.8412805194421,12.6354569297852,10.2420864770896,13.2851116372428,8.98715892159168,11.2330556145395,11.6084762160454
ENSG00000266094,8.66227530201934,7.10622927004668,8.60788328332093,6.75351909514344,7.59748909709768,7.83034831787889,8.64778167317737,6.37683276124766,6.82885773976798,6.28907520231998,9.11064714082114,6.99115353955281,7.31352272196062
ENSG00000266524,8.92429600940525,5.68284451378311,8.36993880704352,5.68284451378311,5.68284451378311,5.68284451378311,8.40116525429372,5.68284451378311,6.99984797891223,5.68284451378311,8.51194836889665,5.68284451378311,5.68284451378311
ENSG00000266718,7.77484148177632,5.87090291931701,8.15352916115747,5.97510639371777,6.16795874358624,5.89381224656971,7.38341089493608,6.17591013055667,5.88153238041385,5.87582114587221,7.81905087711605,5.68284451378311,6.07092308942362
ENSG00000266964,9.46867575472017,6.44971792280229,9.92248890074809,6.29918841102047,5.68284451378311,5.89381224656971,9.90394654126234,6.13964887148781,5.88153238041385,6.93834213999758,9.22764387308386,5.86864765685139,7.30401810471475
ENSG00000267372,7.91598427181883,6.0581683511625,7.76640823984559,5.97510639371777,5.96380252521584,6.04760468642132,7.63576061766867,6.05633982564,5.68284451378311,6.22586080415709,8.23727779934861,6.05368588026755,5.68284451378311
ENSG00000267466,7.84731917732482,6.00811253624244,8.26893582399421,5.68284451378311,5.68284451378311,5.98093331490752,7.79818587425878,5.68284451378311,5.68284451378311,5.68284451378311,7.94518327192127,5.68284451378311,5.68284451378311
ENSG00000267506,7.32102889346568,5.87090291931701,8.12792830398155,5.68284451378311,5.88166853947583,6.37646902666591,7.60386378999955,5.68284451378311,5.68284451378311,5.68284451378311,7.8745991492122,5.68284451378311,5.68284451378311
ENSG00000267909,8.08990964522788,6.44971792280229,8.06171263252212,5.97510639371777,5.96380252521584,5.68284451378311,8.05557173064524,7.74893868682371,5.88153238041385,6.79743398007384,8.0991501729852,7.29203624392259,5.95766986836285
ENSG00000268089,7.45644848435092,7.60013889684386,7.65093815249868,8.7401991068201,6.24213995121002,6.69632392107327,7.38341089493608,6.90244582263041,5.68284451378311,10.3667342704586,7.56926377050516,12.8685374874887,6.11640551871915
ENSG00000268182,8.64060788591504,6.53289682516724,8.5521150982283,6.8239160725376,6.24213995121002,6.46336314772921,8.44042919812991,6.5854799277109,6.30677365066605,7.07355209895237,8.56197726842831,6.37196675741033,6.07092308942362
ENSG00000268388,6.90626102437045,5.87090291931701,6.37650171077962,5.88968124369097,5.68284451378311,7.90185430652139,6.93996241562443,7.7972707575663,6.39261050039582,5.68284451378311,6.49812758798709,9.13714661191495,5.68284451378311
ENSG00000268883,5.68284451378311,5.68284451378311,8.70466936450562,6.33199009438898,5.68284451378311,5.68284451378311,9.23079580545771,5.68284451378311,5.68284451378311,5.68284451378311,5.68284451378311,6.81473247218041,6.23004080716854
ENSG00000269145,8.58264500320888,6.10217602472545,8.06171263252212,5.68284451378311,5.96380252521584,6.10366258974753,8.18079545655665,6.24116274771668,6.24176105671346,6.59380878023514,9.75619827562012,6.23722214770435,6.23004080716854
ENSG00000269502,7.90103265908619,5.68284451378311,8.16614996466298,6.2273149108515,5.68284451378311,5.68284451378311,8.05557173064524,5.68284451378311,5.68284451378311,6.64939188682642,8.29810783016272,5.68284451378311,5.68284451378311
ENSG00000269713,8.02303860243443,9.47882789219329,7.65093815249868,9.76437464380635,9.32631878869191,10.1398126423154,7.93626783236804,9.10035542920281,9.6685744370325,9.93667590233942,7.94518327192127,9.21853985840731,9.79572447466766
ENSG00000269893,9.65749182266861,8.2933589884514,9.32136251331207,9.19957346604271,7.34648100911934,8.62301610201157,9.03116022891523,8.19378893618184,10.5197530454739,7.43545612250606,9.92244483898129,7.60738414578867,7.85533928932635
ENSG00000269935,8.09641693229228,5.68284451378311,7.91854120302426,5.68284451378311,5.68284451378311,5.68284451378311,7.64361026879065,5.68284451378311,5.68284451378311,5.68284451378311,7.91036408779084,5.68284451378311,5.68284451378311
ENSG00000270231,7.67139996678812,9.45011627591266,7.16685612368481,9.23827042828843,8.54762169039807,9.34182760026696,7.4674230046981,9.16977756319902,10.1206391049908,9.88409049580402,7.16273476678817,8.86315167253037,9.2808349025767
ENSG00000270607,8.34482824101395,6.1418790843953,8.29774766317296,5.88968124369097,6.87521990772322,6.69632392107327,8.06126570536518,6.63836526035022,7.5321015105263,6.11307912353526,8.82042100668611,6.66503810102102,7.61353734718665
ENSG00000270629,8.58719031183954,10.8999097337256,7.85663109986532,9.36248347643138,8.79664854401198,9.82933751334527,7.98528106563584,9.31310386479827,8.88226560614122,10.4123383872858,7.68984791015395,9.29157391895612,9.06936672501717
ENSG00000270885,10.2211130985957,8.39674875280944,10.046882564139,8.87474550980486,7.11264725303988,7.51532845421427,10.0114982782756,8.14450135321034,6.41884672211197,10.115312403429,10.3202412643812,9.17413712208626,8.57345608805115
ENSG00000271447,9.34688401639938,5.87090291931701,7.91096005112553,5.88968124369097,6.639999101421,7.83767746846698,8.49110304257982,6.0065256804833,5.68284451378311,5.68284451378311,7.48598625572796,5.68284451378311,6.01918242730806
ENSG00000271614,9.12982726441703,7.51331434146841,9.35127119119672,6.44840586315469,7.08875827120287,7.10290887487395,8.3878247222603,7.07838069622882,6.95974419200411,7.14065859238094,9.33573949828769,7.20998522582943,7.18340063644031
ENSG00000271894,8.34482824101395,5.68284451378311,8.34262076559127,5.68284451378311,5.68284451378311,6.23807716364311,8.08937842103611,5.94731326713325,5.88153238041385,6.11307912353526,8.86509076660304,6.05368588026755,5.87732206722348
ENSG00000272031,9.9000074275138,6.5712747697339,10.0682373297785,6.78938318090818,6.74833004250018,7.11625070062222,9.93122438809165,6.73514393962726,6.94602058628332,6.79743398007384,10.1232884483718,6.94384020880558,7.23521151032833
ENSG00000272163,8.97682817249139,6.0581683511625,9.30478004465814,5.68284451378311,7.43900396809819,5.68284451378311,9.15789402240294,5.68284451378311,6.12573412325158,5.68284451378311,9.02691863685992,6.05368588026755,5.87732206722348
ENSG00000272168,8.65364863790871,6.49248594366133,8.58027852974569,6.78938318090818,7.08875827120287,8.5472601114994,8.51168163110848,7.19116699937217,6.44410519238012,6.28907520231998,9.22764387308386,7.83076549028812,7.38691759743687
ENSG00000272321,8.53635574518873,5.68284451378311,8.69614244382504,5.68284451378311,5.68284451378311,5.68284451378311,8.74784477966879,5.86998289389508,5.68284451378311,5.68284451378311,8.26464866712686,5.86864765685139,5.87732206722348
